timestamp,open,high,low,close,volume
2024-01-27T01:00:00+00:00,159.455400,159.503050,159.268830,159.318940,1349.39
2024-01-27T02:00:00+00:00,159.318940,159.373650,159.301740,159.347330,698.10
2024-01-27T03:00:00+00:00,159.347330,159.362710,159.326620,159.342610,525.10
2024-01-27T04:00:00+00:00,159.342610,159.373030,159.291400,159.342500,644.96
2024-01-27T05:00:00+00:00,159.342500,159.367860,159.243030,159.269750,907.37
2024-01-27T06:00:00+00:00,159.269750,159.341870,159.220700,159.221830,748.61
2024-01-27T07:00:00+00:00,159.221830,159.268190,159.138420,159.150600,1051.68
2024-01-27T08:00:00+00:00,159.150600,159.155150,159.058940,159.066370,1101.81
2024-01-27T09:00:00+00:00,159.066370,159.107140,159.042180,159.079840,683.39
2024-01-27T10:00:00+00:00,159.079840,159.171210,158.896800,158.899050,1583.30
2024-01-27T11:00:00+00:00,158.899050,159.023480,158.881010,158.995160,1112.36
2024-01-27T12:00:00+00:00,158.995160,159.120580,158.923990,159.077800,1095.50
2024-01-27T13:00:00+00:00,159.077800,159.115740,158.915300,159.005390,889.06
2024-01-27T14:00:00+00:00,159.005390,159.104310,158.997290,159.062710,975.98
2024-01-27T15:00:00+00:00,159.062710,159.077640,158.985750,158.996830,842.90
2024-01-27T16:00:00+00:00,158.996830,159.026870,158.842160,158.897910,1056.87
2024-01-27T17:00:00+00:00,158.897910,158.942660,158.764450,158.783580,1207.29
2024-01-27T18:00:00+00:00,158.783580,158.833940,158.767200,158.785060,661.31
2024-01-27T19:00:00+00:00,158.785060,158.801550,158.762470,158.795830,646.40
2024-01-27T20:00:00+00:00,158.795830,158.854040,158.722960,158.762320,683.62
2024-01-27T21:00:00+00:00,158.762320,158.811510,158.720590,158.809440,774.85
2024-01-27T22:00:00+00:00,158.809440,158.853380,158.677980,158.685240,1165.54
2024-01-27T23:00:00+00:00,158.685240,158.775640,158.635330,158.727420,839.37
2024-01-28T00:00:00+00:00,158.727420,158.866570,158.685290,158.839550,1238.28
2024-01-28T01:00:00+00:00,158.839550,159.026140,158.783370,158.962350,1206.99
2024-01-28T02:00:00+00:00,158.962350,159.050770,158.934540,159.027090,846.57
2024-01-28T03:00:00+00:00,159.027090,159.081840,159.019780,159.074580,716.22
2024-01-28T04:00:00+00:00,159.074580,159.093280,159.040740,159.045870,836.60
2024-01-28T05:00:00+00:00,159.045870,159.292210,159.030050,159.193550,1283.07
2024-01-28T06:00:00+00:00,159.193550,159.276830,159.109650,159.240270,783.83
2024-01-28T07:00:00+00:00,159.240270,159.310120,159.206560,159.286730,733.68
2024-01-28T08:00:00+00:00,159.286730,159.324960,159.251610,159.256840,798.75
2024-01-28T09:00:00+00:00,159.256840,159.337560,159.225670,159.295260,597.01
2024-01-28T10:00:00+00:00,159.295260,159.442810,159.190750,159.419490,1137.85
2024-01-28T11:00:00+00:00,159.419490,159.507400,159.403520,159.472800,694.08
2024-01-28T12:00:00+00:00,159.472800,159.538780,159.457150,159.536540,818.59
2024-01-28T13:00:00+00:00,159.536540,159.644790,159.505160,159.597070,806.41
2024-01-28T14:00:00+00:00,159.597070,159.764650,159.569880,159.715210,1033.56
2024-01-28T15:00:00+00:00,159.715210,159.953690,159.628920,159.871980,1170.37
2024-01-28T16:00:00+00:00,159.871980,159.986340,159.823380,159.937280,735.51
2024-01-28T17:00:00+00:00,159.937280,160.008640,159.931670,159.987080,795.71
2024-01-28T18:00:00+00:00,159.987080,160.089880,159.933910,160.088430,920.74
2024-01-28T19:00:00+00:00,160.088430,160.257550,160.072540,160.238930,1267.68
2024-01-28T20:00:00+00:00,160.238930,160.360170,160.164990,160.284070,644.07
2024-01-28T21:00:00+00:00,160.284070,160.436820,160.229310,160.368540,876.18
2024-01-28T22:00:00+00:00,160.368540,160.417590,160.360320,160.405250,545.93
2024-01-28T23:00:00+00:00,160.405250,160.576930,160.357640,160.527650,1078.77
2024-01-29T00:00:00+00:00,160.527650,160.587540,160.466320,160.559800,672.23
2024-01-29T01:00:00+00:00,160.559800,160.618100,160.495700,160.563050,640.83
2024-01-29T02:00:00+00:00,160.563050,160.756150,160.509200,160.750970,1310.94
2024-01-29T03:00:00+00:00,160.750970,160.771620,160.724860,160.769730,560.00
2024-01-29T04:00:00+00:00,160.769730,160.826160,160.717320,160.737600,895.69
2024-01-29T05:00:00+00:00,160.737600,160.791080,160.624730,160.671960,1096.49
2024-01-29T06:00:00+00:00,160.671960,160.678330,160.603850,160.635240,900.93
2024-01-29T07:00:00+00:00,160.635240,160.727510,160.600600,160.717180,809.13
2024-01-29T08:00:00+00:00,160.717180,160.741860,160.453800,160.532970,1715.82
2024-01-29T09:00:00+00:00,160.532970,160.547170,160.504200,160.537940,661.31
2024-01-29T10:00:00+00:00,160.537940,160.827720,160.454380,160.723500,1451.70
2024-01-29T11:00:00+00:00,160.723500,160.869450,160.686310,160.858340,1211.83
2024-01-29T12:00:00+00:00,160.858340,160.873780,160.799210,160.822170,1013.75
2024-01-29T13:00:00+00:00,160.822170,160.889770,160.814780,160.850370,588.18
2024-01-29T14:00:00+00:00,160.850370,160.931480,160.769200,160.793290,967.15
2024-01-29T15:00:00+00:00,160.793290,160.805100,160.714760,160.739610,1070.60
2024-01-29T16:00:00+00:00,160.739610,160.780460,160.691260,160.747310,720.05
2024-01-29T17:00:00+00:00,160.747310,160.775350,160.653590,160.696600,928.48
2024-01-29T18:00:00+00:00,160.696600,160.696860,160.618840,160.633930,1104.35
2024-01-29T19:00:00+00:00,160.633930,160.773920,160.628550,160.755110,1026.57
2024-01-29T20:00:00+00:00,160.755110,160.842640,160.745800,160.797780,750.18
2024-01-29T21:00:00+00:00,160.797780,161.024010,160.776010,160.953840,1258.17
2024-01-29T22:00:00+00:00,160.953840,161.328620,160.920390,161.221260,1838.84
2024-01-29T23:00:00+00:00,161.221260,161.369390,161.183030,161.298320,748.31
2024-01-30T00:00:00+00:00,161.298320,161.434570,161.265630,161.368910,813.92
2024-01-30T01:00:00+00:00,161.368910,161.459500,161.360770,161.438260,755.61
2024-01-30T02:00:00+00:00,161.438260,161.444710,161.351040,161.381060,1097.91
2024-01-30T03:00:00+00:00,161.381060,161.693740,161.288980,161.626310,1766.79
2024-01-30T04:00:00+00:00,161.626310,161.834400,161.545980,161.753160,1192.86
2024-01-30T05:00:00+00:00,161.753160,161.790730,161.703280,161.758030,728.14
2024-01-30T06:00:00+00:00,161.758030,161.888900,161.736160,161.817070,814.47
2024-01-30T07:00:00+00:00,161.817070,161.862780,161.624090,161.701630,1251.45
2024-01-30T08:00:00+00:00,161.701630,161.798980,161.698650,161.773590,760.04
2024-01-30T09:00:00+00:00,161.773590,161.908980,161.706730,161.840740,800.77
2024-01-30T10:00:00+00:00,161.840740,162.037080,161.820930,161.978540,1086.57
2024-01-30T11:00:00+00:00,161.978540,162.046710,161.913580,161.986190,801.02
2024-01-30T12:00:00+00:00,161.986190,162.016260,161.895270,161.998520,592.08
2024-01-30T13:00:00+00:00,161.998520,162.175340,161.930010,162.161440,1195.61
2024-01-30T14:00:00+00:00,162.161440,162.193350,162.046570,162.066150,1134.53
2024-01-30T15:00:00+00:00,162.066150,162.071970,161.985200,162.012040,1077.22
2024-01-30T16:00:00+00:00,162.012040,162.103580,161.960200,162.001410,759.66
2024-01-30T17:00:00+00:00,162.001410,162.285420,161.998820,162.163880,1567.65
2024-01-30T18:00:00+00:00,162.163880,162.237890,161.970790,161.981240,1398.40
2024-01-30T19:00:00+00:00,161.981240,161.992200,161.876780,161.943840,670.51
2024-01-30T20:00:00+00:00,161.943840,162.064600,161.912860,162.027920,1234.23
2024-01-30T21:00:00+00:00,162.027920,162.067950,161.865960,161.936550,989.02
2024-01-30T22:00:00+00:00,161.936550,162.016710,161.924520,161.964210,806.33
2024-01-30T23:00:00+00:00,161.964210,161.990980,161.858040,161.906310,676.70
2024-01-31T00:00:00+00:00,161.906310,161.937840,161.743790,161.842290,697.23
2024-01-31T01:00:00+00:00,161.842290,161.849310,161.735910,161.802080,577.53
2024-01-31T02:00:00+00:00,161.802080,161.919730,161.726640,161.827500,873.58
2024-01-31T03:00:00+00:00,161.827500,161.857010,161.718290,161.764800,868.89
2024-01-31T04:00:00+00:00,161.764800,161.795260,161.653600,161.671640,828.76
2024-01-31T05:00:00+00:00,161.671640,161.762260,161.580010,161.646270,687.48
2024-01-31T06:00:00+00:00,161.646270,161.719710,161.636870,161.718620,1191.64
2024-01-31T07:00:00+00:00,161.718620,161.776630,161.636490,161.713120,716.85
2024-01-31T08:00:00+00:00,161.713120,161.742180,161.655020,161.703120,741.36
2024-01-31T09:00:00+00:00,161.703120,161.751530,161.540290,161.605350,859.01
2024-01-31T10:00:00+00:00,161.605350,161.669880,161.545370,161.647130,1015.56
2024-01-31T11:00:00+00:00,161.647130,161.702020,161.612050,161.698090,962.13
2024-01-31T12:00:00+00:00,161.698090,161.701870,161.614780,161.642290,813.60
2024-01-31T13:00:00+00:00,161.642290,161.711910,161.305120,161.398200,1741.28
2024-01-31T14:00:00+00:00,161.398200,161.445720,161.391580,161.408710,720.21
2024-01-31T15:00:00+00:00,161.408710,161.531040,161.336160,161.471140,1092.14
2024-01-31T16:00:00+00:00,161.471140,161.509920,161.438060,161.465820,642.43
2024-01-31T17:00:00+00:00,161.465820,161.509350,161.380100,161.387420,867.80
2024-01-31T18:00:00+00:00,161.387420,161.493320,161.342410,161.469720,1119.19
2024-01-31T19:00:00+00:00,161.469720,161.502770,161.295660,161.330980,1134.31
2024-01-31T20:00:00+00:00,161.330980,161.360930,161.176890,161.235870,980.23
2024-01-31T21:00:00+00:00,161.235870,161.375290,161.207860,161.332380,1230.82
2024-01-31T22:00:00+00:00,161.332380,161.399450,161.164050,161.176870,1304.23
2024-01-31T23:00:00+00:00,161.176870,161.196260,161.087970,161.132730,663.30
2024-02-01T00:00:00+00:00,161.132730,161.229960,160.813880,160.909190,1584.10
2024-02-01T01:00:00+00:00,160.909190,161.009890,160.712540,160.791120,1073.98
2024-02-01T02:00:00+00:00,160.791120,160.886440,160.748940,160.823580,899.66
2024-02-01T03:00:00+00:00,160.823580,160.826870,160.711700,160.737660,920.31
2024-02-01T04:00:00+00:00,160.737660,160.754310,160.611230,160.634150,922.34
2024-02-01T05:00:00+00:00,160.634150,160.659810,160.547800,160.572410,689.39
2024-02-01T06:00:00+00:00,160.572410,160.664880,160.501870,160.589510,880.55
2024-02-01T07:00:00+00:00,160.589510,160.663350,160.483620,160.527020,780.52
2024-02-01T08:00:00+00:00,160.527020,160.565110,160.483950,160.485620,739.53
2024-02-01T09:00:00+00:00,160.485620,160.550640,160.464850,160.526630,969.47
2024-02-01T10:00:00+00:00,160.526630,160.543890,160.399420,160.414400,1072.68
2024-02-01T11:00:00+00:00,160.414400,160.437800,160.390500,160.399080,644.01
2024-02-01T12:00:00+00:00,160.399080,160.457840,160.261380,160.266060,1071.64
2024-02-01T13:00:00+00:00,160.266060,160.330420,160.078810,160.133610,1158.89
2024-02-01T14:00:00+00:00,160.133610,160.160730,160.062170,160.100480,637.35
2024-02-01T15:00:00+00:00,160.100480,160.139120,159.986530,160.022790,749.79
2024-02-01T16:00:00+00:00,160.022790,160.154230,159.984040,160.131300,1183.79
2024-02-01T17:00:00+00:00,160.131300,160.140830,160.129310,160.132400,717.46
2024-02-01T18:00:00+00:00,160.132400,160.154800,160.099550,160.144200,743.27
2024-02-01T19:00:00+00:00,160.144200,160.215610,160.063220,160.211360,1084.49
2024-02-01T20:00:00+00:00,160.211360,160.244460,160.102660,160.152860,821.61
2024-02-01T21:00:00+00:00,160.152860,160.217620,159.966760,160.046590,1044.59
2024-02-01T22:00:00+00:00,160.046590,160.101850,160.023450,160.096850,956.08
2024-02-01T23:00:00+00:00,160.096850,160.132870,160.010530,160.013320,807.82
2024-02-02T00:00:00+00:00,160.013320,160.043170,159.962360,159.993020,571.28
2024-02-02T01:00:00+00:00,159.993020,160.007340,159.951760,159.962680,561.59
2024-02-02T02:00:00+00:00,159.962680,160.036700,159.748140,159.776040,1328.72
2024-02-02T03:00:00+00:00,159.776040,159.834500,159.660420,159.668510,991.51
2024-02-02T04:00:00+00:00,159.668510,159.825910,159.663350,159.781780,957.09
2024-02-02T05:00:00+00:00,159.781780,159.932980,159.704080,159.882480,876.22
2024-02-02T06:00:00+00:00,159.882480,159.939980,159.861690,159.914730,575.96
2024-02-02T07:00:00+00:00,159.914730,160.117170,159.906980,160.098030,1370.01
2024-02-02T08:00:00+00:00,160.098030,160.285280,160.096400,160.204360,988.09
2024-02-02T09:00:00+00:00,160.204360,160.221040,160.183100,160.195230,713.77
2024-02-02T10:00:00+00:00,160.195230,160.261280,160.130290,160.252970,687.18
2024-02-02T11:00:00+00:00,160.252970,160.298170,160.177210,160.243200,749.00
2024-02-02T12:00:00+00:00,160.243200,160.344150,160.197730,160.316850,734.61
2024-02-02T13:00:00+00:00,160.316850,160.426400,160.269920,160.339340,598.33
2024-02-02T14:00:00+00:00,160.339340,160.353880,160.215730,160.266640,1021.46
2024-02-02T15:00:00+00:00,160.266640,160.335760,160.194400,160.221930,1004.62
2024-02-02T16:00:00+00:00,160.221930,160.313590,160.210100,160.302430,813.50
2024-02-02T17:00:00+00:00,160.302430,160.488490,160.202710,160.424630,976.12
2024-02-02T18:00:00+00:00,160.424630,160.610830,160.411030,160.515850,941.76
2024-02-02T19:00:00+00:00,160.515850,160.555550,160.415460,160.419400,1184.85
2024-02-02T20:00:00+00:00,160.419400,160.479860,160.296420,160.355120,1002.74
2024-02-02T21:00:00+00:00,160.355120,160.415910,160.116450,160.200290,1562.23
2024-02-02T22:00:00+00:00,160.200290,160.209240,160.126810,160.155990,934.81
2024-02-02T23:00:00+00:00,160.155990,160.196750,160.095870,160.143710,823.21
2024-02-03T00:00:00+00:00,160.143710,160.248350,160.083730,160.203940,769.34
2024-02-03T01:00:00+00:00,160.203940,160.396760,160.177810,160.326820,1098.90
2024-02-03T02:00:00+00:00,160.326820,160.477210,160.314020,160.445780,1060.16
2024-02-03T03:00:00+00:00,160.445780,160.454190,160.398450,160.415740,799.03
2024-02-03T04:00:00+00:00,160.415740,160.505800,160.359970,160.410220,850.01
2024-02-03T05:00:00+00:00,160.410220,160.603110,160.364580,160.520720,956.00
2024-02-03T06:00:00+00:00,160.520720,160.733130,160.507810,160.695590,1271.21
2024-02-03T07:00:00+00:00,160.695590,160.974490,160.575490,160.851530,1164.89
2024-02-03T08:00:00+00:00,160.851530,160.970780,160.786140,160.952080,930.79
2024-02-03T09:00:00+00:00,160.952080,161.051680,160.877700,161.019950,803.93
2024-02-03T10:00:00+00:00,161.019950,161.148910,161.018640,161.101690,924.85
2024-02-03T11:00:00+00:00,161.101690,161.187860,161.072110,161.158520,799.19
2024-02-03T12:00:00+00:00,161.158520,161.224870,161.090040,161.173630,600.36
2024-02-03T13:00:00+00:00,161.173630,161.276690,161.129810,161.229340,829.78
2024-02-03T14:00:00+00:00,161.229340,161.309990,161.172950,161.280540,703.24
2024-02-03T15:00:00+00:00,161.280540,161.432700,161.277570,161.378650,974.58
2024-02-03T16:00:00+00:00,161.378650,161.456790,161.347710,161.423000,629.57
2024-02-03T17:00:00+00:00,161.423000,161.568970,161.414290,161.528490,1045.57
2024-02-03T18:00:00+00:00,161.528490,161.551050,161.467230,161.486960,874.21
2024-02-03T19:00:00+00:00,161.486960,161.621140,161.471350,161.571430,889.26
2024-02-03T20:00:00+00:00,161.571430,161.591300,161.489430,161.493540,1197.68
2024-02-03T21:00:00+00:00,161.493540,161.545570,161.386500,161.402040,1227.07
2024-02-03T22:00:00+00:00,161.402040,161.523940,161.386020,161.457330,816.86
2024-02-03T23:00:00+00:00,161.457330,161.561850,161.455030,161.556400,930.21
2024-02-04T00:00:00+00:00,161.556400,161.591310,161.489150,161.513880,865.64
2024-02-04T01:00:00+00:00,161.513880,161.610060,161.490440,161.576940,835.32
2024-02-04T02:00:00+00:00,161.576940,161.628170,161.560830,161.619200,632.91
2024-02-04T03:00:00+00:00,161.619200,161.882560,161.583540,161.844590,1523.36
2024-02-04T04:00:00+00:00,161.844590,161.931740,161.840650,161.897790,730.10
2024-02-04T05:00:00+00:00,161.897790,162.061650,161.789040,161.965110,806.12
2024-02-04T06:00:00+00:00,161.965110,162.010430,161.918780,161.925140,972.60
2024-02-04T07:00:00+00:00,161.925140,162.002850,161.884240,161.919830,793.74
2024-02-04T08:00:00+00:00,161.919830,161.996760,161.870740,161.960540,750.07
2024-02-04T09:00:00+00:00,161.960540,162.010720,161.939080,161.958670,692.29
2024-02-04T10:00:00+00:00,161.958670,162.172810,161.944170,162.077720,1137.08
2024-02-04T11:00:00+00:00,162.077720,162.118700,162.011780,162.067940,814.05
2024-02-04T12:00:00+00:00,162.067940,162.079620,162.007290,162.070810,790.05
2024-02-04T13:00:00+00:00,162.070810,162.206050,162.042220,162.127090,800.45
2024-02-04T14:00:00+00:00,162.127090,162.230580,162.062220,162.229030,1007.12
2024-02-04T15:00:00+00:00,162.229030,162.261680,162.173330,162.206780,948.44
2024-02-04T16:00:00+00:00,162.206780,162.314000,162.017040,162.090360,1236.03
2024-02-04T17:00:00+00:00,162.090360,162.157630,162.046140,162.152870,750.29
2024-02-04T18:00:00+00:00,162.152870,162.220260,162.133480,162.201700,663.49
2024-02-04T19:00:00+00:00,162.201700,162.227460,162.143870,162.192600,629.09
2024-02-04T20:00:00+00:00,162.192600,162.290030,162.040430,162.095140,899.10
2024-02-04T21:00:00+00:00,162.095140,162.095380,161.967770,161.986980,967.24
2024-02-04T22:00:00+00:00,161.986980,162.014060,161.899920,161.901930,937.12
2024-02-04T23:00:00+00:00,161.901930,161.953280,161.875040,161.940360,862.82
2024-02-05T00:00:00+00:00,161.940360,162.078300,161.861170,161.996520,1106.91
2024-02-05T01:00:00+00:00,161.996520,162.116200,161.948740,162.109880,1293.82
2024-02-05T02:00:00+00:00,162.109880,162.311220,161.993930,162.264230,1466.84
2024-02-05T03:00:00+00:00,162.264230,162.303400,162.172210,162.239400,682.69
2024-02-05T04:00:00+00:00,162.239400,162.277990,162.092230,162.109050,1137.10
2024-02-05T05:00:00+00:00,162.109050,162.186540,162.034370,162.049050,705.71
2024-02-05T06:00:00+00:00,162.049050,162.113580,161.926080,161.959980,976.53
2024-02-05T07:00:00+00:00,161.959980,161.995620,161.958810,161.979860,892.19
2024-02-05T08:00:00+00:00,161.979860,162.018190,161.887520,161.904200,863.31
2024-02-05T09:00:00+00:00,161.904200,161.982400,161.751980,161.803760,994.18
2024-02-05T10:00:00+00:00,161.803760,161.915160,161.801970,161.874070,1140.80
2024-02-05T11:00:00+00:00,161.874070,161.890410,161.736990,161.743060,1064.19
2024-02-05T12:00:00+00:00,161.743060,161.777230,161.673460,161.682380,712.48
2024-02-05T13:00:00+00:00,161.682380,161.728120,161.594700,161.643850,716.33
2024-02-05T14:00:00+00:00,161.643850,161.676410,161.563230,161.574490,823.80
2024-02-05T15:00:00+00:00,161.574490,161.576450,161.487380,161.525720,662.34
2024-02-05T16:00:00+00:00,161.525720,161.567400,161.249440,161.311080,1559.83
2024-02-05T17:00:00+00:00,161.311080,161.334770,161.118280,161.128780,1309.99
2024-02-05T18:00:00+00:00,161.128780,161.218970,161.105430,161.202950,1171.11
2024-02-05T19:00:00+00:00,161.202950,161.231150,160.991800,161.037030,1258.39
2024-02-05T20:00:00+00:00,161.037030,161.195920,160.989910,161.159600,1421.65
2024-02-05T21:00:00+00:00,161.159600,161.235940,161.061590,161.076340,974.63
2024-02-05T22:00:00+00:00,161.076340,161.092510,160.876600,160.935060,1167.58
2024-02-05T23:00:00+00:00,160.935060,160.990040,160.791650,160.803710,1050.90
2024-02-06T00:00:00+00:00,160.803710,160.891050,160.705910,160.731990,773.43
2024-02-06T01:00:00+00:00,160.731990,160.763690,160.476020,160.546870,1343.16
2024-02-06T02:00:00+00:00,160.546870,160.569100,160.249930,160.276150,1888.53
2024-02-06T03:00:00+00:00,160.276150,160.282560,160.216380,160.246260,709.13
2024-02-06T04:00:00+00:00,160.246260,160.276510,160.202650,160.235810,673.53
2024-02-06T05:00:00+00:00,160.235810,160.238140,160.141100,160.143920,912.82
2024-02-06T06:00:00+00:00,160.143920,160.200790,159.962680,160.027250,987.21
2024-02-06T07:00:00+00:00,160.027250,160.056430,159.939770,159.955100,863.07
2024-02-06T08:00:00+00:00,159.955100,160.009760,159.812220,159.830290,1183.90
2024-02-06T09:00:00+00:00,159.830290,159.870080,159.827560,159.855740,896.68
2024-02-06T10:00:00+00:00,159.855740,159.916800,159.830320,159.834290,639.96
2024-02-06T11:00:00+00:00,159.834290,159.894960,159.720400,159.739500,904.25
2024-02-06T12:00:00+00:00,159.739500,159.826450,159.678280,159.716780,695.17
2024-02-06T13:00:00+00:00,159.716780,159.876440,159.681360,159.840950,1306.84
2024-02-06T14:00:00+00:00,159.840950,159.992580,159.799540,159.964060,1357.53
2024-02-06T15:00:00+00:00,159.964060,160.033790,159.895030,159.932420,574.40
2024-02-06T16:00:00+00:00,159.932420,159.950220,159.700890,159.794240,1083.06
2024-02-06T17:00:00+00:00,159.794240,159.800040,159.722660,159.737850,702.78
2024-02-06T18:00:00+00:00,159.737850,159.831120,159.696620,159.818010,1176.69
2024-02-06T19:00:00+00:00,159.818010,159.856770,159.729140,159.809850,748.23
2024-02-06T20:00:00+00:00,159.809850,159.892820,159.607640,159.638520,1330.04
2024-02-06T21:00:00+00:00,159.638520,159.666570,159.630980,159.643090,731.81
2024-02-06T22:00:00+00:00,159.643090,159.684910,159.636190,159.649520,791.98
2024-02-06T23:00:00+00:00,159.649520,159.682560,159.588110,159.648810,719.71
2024-02-07T00:00:00+00:00,159.648810,159.673480,159.561060,159.572770,844.50
2024-02-07T01:00:00+00:00,159.572770,159.593320,159.539950,159.563190,649.92
2024-02-07T02:00:00+00:00,159.563190,159.571190,159.553700,159.563930,736.32
2024-02-07T03:00:00+00:00,159.563930,159.602310,159.466510,159.466850,944.96
2024-02-07T04:00:00+00:00,159.466850,159.504800,159.359620,159.435670,611.48
2024-02-07T05:00:00+00:00,159.435670,159.504890,159.218910,159.265330,1349.35
2024-02-07T06:00:00+00:00,159.265330,159.276910,159.223920,159.276380,735.46
2024-02-07T07:00:00+00:00,159.276380,159.328100,159.183610,159.196860,759.40
2024-02-07T08:00:00+00:00,159.196860,159.272150,159.143430,159.154790,724.67
2024-02-07T09:00:00+00:00,159.154790,159.177460,159.098250,159.139330,597.30
2024-02-07T10:00:00+00:00,159.139330,159.185200,159.056030,159.072850,706.66
2024-02-07T11:00:00+00:00,159.072850,159.136710,158.905910,158.967710,921.24
2024-02-07T12:00:00+00:00,158.967710,159.036610,158.921770,158.994970,809.76
2024-02-07T13:00:00+00:00,158.994970,159.048660,158.927200,158.947140,875.28
2024-02-07T14:00:00+00:00,158.947140,158.967600,158.803510,158.862940,927.21
2024-02-07T15:00:00+00:00,158.862940,158.924490,158.683080,158.730420,1167.06
2024-02-07T16:00:00+00:00,158.730420,158.838440,158.704760,158.769380,695.30
2024-02-07T17:00:00+00:00,158.769380,158.847580,158.719550,158.786020,612.47
2024-02-07T18:00:00+00:00,158.786020,158.859410,158.728350,158.794870,565.08
2024-02-07T19:00:00+00:00,158.794870,158.872700,158.760310,158.826990,857.37
2024-02-07T20:00:00+00:00,158.826990,158.915890,158.779600,158.864170,805.63
2024-02-07T21:00:00+00:00,158.864170,159.063930,158.761750,159.008370,1306.48
2024-02-07T22:00:00+00:00,159.008370,159.182390,158.969470,159.093370,1061.01
2024-02-07T23:00:00+00:00,159.093370,159.135520,159.039440,159.043370,899.96
2024-02-08T00:00:00+00:00,159.043370,159.098900,159.011450,159.072180,658.99
2024-02-08T01:00:00+00:00,159.072180,159.129990,158.967220,158.982760,1082.38
2024-02-08T02:00:00+00:00,158.982760,159.034310,158.812850,158.815340,1460.87
2024-02-08T03:00:00+00:00,158.815340,158.848890,158.771640,158.824310,639.11
2024-02-08T04:00:00+00:00,158.824310,158.883520,158.713850,158.749400,1021.41
2024-02-08T05:00:00+00:00,158.749400,158.792570,158.643270,158.690330,992.85
2024-02-08T06:00:00+00:00,158.690330,158.842080,158.621740,158.777090,1098.47
2024-02-08T07:00:00+00:00,158.777090,158.838650,158.768560,158.814690,847.22
2024-02-08T08:00:00+00:00,158.814690,158.891320,158.773250,158.889540,888.00
2024-02-08T09:00:00+00:00,158.889540,158.959500,158.845240,158.899910,567.45
2024-02-08T10:00:00+00:00,158.899910,159.114620,158.815670,159.027290,1261.04
2024-02-08T11:00:00+00:00,159.027290,159.078020,158.940340,158.971190,813.51
2024-02-08T12:00:00+00:00,158.971190,159.025790,158.926980,158.960720,745.08
2024-02-08T13:00:00+00:00,158.960720,159.152160,158.948690,159.095370,1185.57
2024-02-08T14:00:00+00:00,159.095370,159.102670,159.029310,159.071840,701.08
2024-02-08T15:00:00+00:00,159.071840,159.220530,159.049310,159.170400,1024.00
2024-02-08T16:00:00+00:00,159.170400,159.255870,159.023860,159.057030,1143.99
2024-02-08T17:00:00+00:00,159.057030,159.156930,158.898870,158.983030,960.70
2024-02-08T18:00:00+00:00,158.983030,158.996290,158.977120,158.977540,637.59
2024-02-08T19:00:00+00:00,158.977540,159.084660,158.930190,159.028580,880.63
2024-02-08T20:00:00+00:00,159.028580,159.129550,159.008580,159.105010,1068.00
2024-02-08T21:00:00+00:00,159.105010,159.155390,158.923800,158.983930,1182.98
2024-02-08T22:00:00+00:00,158.983930,159.016050,158.958500,159.012470,806.28
2024-02-08T23:00:00+00:00,159.012470,159.023640,158.982680,158.987410,670.17
2024-02-09T00:00:00+00:00,158.987410,159.019550,158.957490,159.016340,753.07
2024-02-09T01:00:00+00:00,159.016340,159.034400,158.997990,159.024090,593.37
2024-02-09T02:00:00+00:00,159.024090,159.067160,158.920750,158.935510,1078.13
2024-02-09T03:00:00+00:00,158.935510,159.001850,158.764480,158.840910,989.91
2024-02-09T04:00:00+00:00,158.840910,158.901430,158.806060,158.861030,612.99
2024-02-09T05:00:00+00:00,158.861030,158.899820,158.809050,158.876310,691.02
2024-02-09T06:00:00+00:00,158.876310,158.920950,158.844290,158.906230,720.90
2024-02-09T07:00:00+00:00,158.906230,158.975350,158.867500,158.965420,905.59
2024-02-09T08:00:00+00:00,158.965420,158.982180,158.923420,158.935620,810.00
2024-02-09T09:00:00+00:00,158.935620,159.107200,158.894960,159.059070,1177.80
2024-02-09T10:00:00+00:00,159.059070,159.063460,158.953340,158.998840,814.14
2024-02-09T11:00:00+00:00,158.998840,159.132120,158.918720,159.077760,940.71
2024-02-09T12:00:00+00:00,159.077760,159.102150,159.032580,159.050870,732.36
2024-02-09T13:00:00+00:00,159.050870,159.090030,159.042150,159.072010,770.35
2024-02-09T14:00:00+00:00,159.072010,159.081650,158.974830,159.019540,898.23
2024-02-09T15:00:00+00:00,159.019540,159.031380,158.963150,159.013230,692.51
2024-02-09T16:00:00+00:00,159.013230,159.061440,158.857230,158.936020,925.26
2024-02-09T17:00:00+00:00,158.936020,158.955130,158.851620,158.914480,646.60
2024-02-09T18:00:00+00:00,158.914480,158.988480,158.754180,158.816970,1087.95
2024-02-09T19:00:00+00:00,158.816970,158.853300,158.757390,158.786640,843.29
2024-02-09T20:00:00+00:00,158.786640,158.842000,158.716050,158.743330,847.83
2024-02-09T21:00:00+00:00,158.743330,158.802980,158.665630,158.771490,691.28
2024-02-09T22:00:00+00:00,158.771490,158.799130,158.678780,158.738890,684.44
2024-02-09T23:00:00+00:00,158.738890,158.971330,158.612320,158.912640,1504.13
2024-02-10T00:00:00+00:00,158.912640,158.995980,158.897770,158.927570,589.77
2024-02-10T01:00:00+00:00,158.927570,158.959600,158.669630,158.739100,1550.98
2024-02-10T02:00:00+00:00,158.739100,158.788100,158.666730,158.686150,922.96
