timestamp,open,high,low,close,volume
2024-01-30T11:00:00+00:00,1.136680,1.137510,1.135000,1.135560,1062.39
2024-01-30T12:00:00+00:00,1.135560,1.135940,1.135200,1.135580,701.14
2024-01-30T13:00:00+00:00,1.135580,1.136070,1.133950,1.134400,991.59
2024-01-30T14:00:00+00:00,1.134400,1.134730,1.133100,1.133160,1064.63
2024-01-30T15:00:00+00:00,1.133160,1.133570,1.132580,1.133010,760.71
2024-01-30T16:00:00+00:00,1.133010,1.133110,1.130980,1.131940,1089.87
2024-01-30T17:00:00+00:00,1.131940,1.132550,1.130800,1.131510,750.36
2024-01-30T18:00:00+00:00,1.131510,1.132030,1.131350,1.131590,717.18
2024-01-30T19:00:00+00:00,1.131590,1.132170,1.130240,1.130790,780.69
2024-01-30T20:00:00+00:00,1.130790,1.131130,1.130520,1.130770,776.20
2024-01-30T21:00:00+00:00,1.130770,1.132020,1.129800,1.131080,879.05
2024-01-30T22:00:00+00:00,1.131080,1.131320,1.130930,1.131140,682.42
2024-01-30T23:00:00+00:00,1.131140,1.131940,1.130300,1.130480,739.37
2024-01-31T00:00:00+00:00,1.130480,1.131000,1.128520,1.129080,1228.74
2024-01-31T01:00:00+00:00,1.129080,1.130240,1.126690,1.126920,1628.42
2024-01-31T02:00:00+00:00,1.126920,1.128650,1.126190,1.127930,1204.97
2024-01-31T03:00:00+00:00,1.127930,1.128030,1.127250,1.127280,697.53
2024-01-31T04:00:00+00:00,1.127280,1.127370,1.126330,1.126560,816.98
2024-01-31T05:00:00+00:00,1.126560,1.126770,1.125370,1.125850,869.23
2024-01-31T06:00:00+00:00,1.125850,1.126550,1.124280,1.125040,786.87
2024-01-31T07:00:00+00:00,1.125040,1.125050,1.123410,1.123720,1059.69
2024-01-31T08:00:00+00:00,1.123720,1.123950,1.121690,1.121960,1303.05
2024-01-31T09:00:00+00:00,1.121960,1.122310,1.120840,1.121130,898.44
2024-01-31T10:00:00+00:00,1.121130,1.121430,1.118500,1.119360,1381.36
2024-01-31T11:00:00+00:00,1.119360,1.119430,1.118780,1.119400,744.47
2024-01-31T12:00:00+00:00,1.119400,1.119420,1.119280,1.119310,725.14
2024-01-31T13:00:00+00:00,1.119310,1.119660,1.119020,1.119470,811.18
2024-01-31T14:00:00+00:00,1.119470,1.119690,1.119110,1.119150,685.39
2024-01-31T15:00:00+00:00,1.119150,1.120080,1.119090,1.119400,831.91
2024-01-31T16:00:00+00:00,1.119400,1.119720,1.118920,1.119380,822.04
2024-01-31T17:00:00+00:00,1.119380,1.120430,1.119380,1.119780,900.12
2024-01-31T18:00:00+00:00,1.119780,1.120140,1.119580,1.119580,572.28
2024-01-31T19:00:00+00:00,1.119580,1.119690,1.119390,1.119600,749.13
2024-01-31T20:00:00+00:00,1.119600,1.119720,1.117260,1.117830,1344.69
2024-01-31T21:00:00+00:00,1.117830,1.118120,1.117520,1.117860,660.79
2024-01-31T22:00:00+00:00,1.117860,1.119420,1.117050,1.118980,1349.35
2024-01-31T23:00:00+00:00,1.118980,1.121930,1.118960,1.121260,1939.79
2024-02-01T00:00:00+00:00,1.121260,1.122140,1.120930,1.122040,1220.30
2024-02-01T01:00:00+00:00,1.122040,1.122300,1.121160,1.121350,829.36
2024-02-01T02:00:00+00:00,1.121350,1.122150,1.120710,1.121940,1000.65
2024-02-01T03:00:00+00:00,1.121940,1.123240,1.121050,1.123100,1411.66
2024-02-01T04:00:00+00:00,1.123100,1.123990,1.121870,1.122170,958.97
2024-02-01T05:00:00+00:00,1.122170,1.122230,1.121180,1.121270,877.11
2024-02-01T06:00:00+00:00,1.121270,1.121810,1.120450,1.120740,694.54
2024-02-01T07:00:00+00:00,1.120740,1.121040,1.120200,1.120930,756.14
2024-02-01T08:00:00+00:00,1.120930,1.121280,1.120430,1.120480,595.35
2024-02-01T09:00:00+00:00,1.120480,1.121330,1.120240,1.120940,905.47
2024-02-01T10:00:00+00:00,1.120940,1.121920,1.120720,1.121510,1018.69
2024-02-01T11:00:00+00:00,1.121510,1.122130,1.118840,1.119480,1456.61
2024-02-01T12:00:00+00:00,1.119480,1.119850,1.119370,1.119490,726.54
2024-02-01T13:00:00+00:00,1.119490,1.120230,1.118920,1.119440,730.13
2024-02-01T14:00:00+00:00,1.119440,1.120710,1.118820,1.120310,1192.48
2024-02-01T15:00:00+00:00,1.120310,1.120570,1.119460,1.120010,610.01
2024-02-01T16:00:00+00:00,1.120010,1.120140,1.119880,1.120130,847.77
2024-02-01T17:00:00+00:00,1.120130,1.121220,1.119660,1.120830,1053.38
2024-02-01T18:00:00+00:00,1.120830,1.122070,1.119990,1.121710,1078.70
2024-02-01T19:00:00+00:00,1.121710,1.122510,1.121300,1.121590,751.06
2024-02-01T20:00:00+00:00,1.121590,1.121610,1.120070,1.120860,758.73
2024-02-01T21:00:00+00:00,1.120860,1.120900,1.119350,1.119870,942.34
2024-02-01T22:00:00+00:00,1.119870,1.120570,1.119220,1.120280,941.04
2024-02-01T23:00:00+00:00,1.120280,1.120470,1.119690,1.119880,755.07
2024-02-02T00:00:00+00:00,1.119880,1.121450,1.119780,1.120700,1082.05
2024-02-02T01:00:00+00:00,1.120700,1.121170,1.118420,1.119310,1202.23
2024-02-02T02:00:00+00:00,1.119310,1.120100,1.119310,1.119680,884.39
2024-02-02T03:00:00+00:00,1.119680,1.120060,1.119520,1.119610,754.12
2024-02-02T04:00:00+00:00,1.119610,1.119610,1.118070,1.118610,977.43
2024-02-02T05:00:00+00:00,1.118610,1.119770,1.117990,1.119240,1061.12
2024-02-02T06:00:00+00:00,1.119240,1.119870,1.118280,1.119020,663.98
2024-02-02T07:00:00+00:00,1.119020,1.119110,1.117570,1.118240,768.31
2024-02-02T08:00:00+00:00,1.118240,1.119230,1.115160,1.115960,1661.78
2024-02-02T09:00:00+00:00,1.115960,1.116330,1.115510,1.116080,848.14
2024-02-02T10:00:00+00:00,1.116080,1.116520,1.115340,1.115900,565.02
2024-02-02T11:00:00+00:00,1.115900,1.115990,1.115110,1.115160,829.08
2024-02-02T12:00:00+00:00,1.115160,1.115380,1.114210,1.114530,734.94
2024-02-02T13:00:00+00:00,1.114530,1.116190,1.114260,1.115630,1254.98
2024-02-02T14:00:00+00:00,1.115630,1.116050,1.115130,1.115200,638.34
2024-02-02T15:00:00+00:00,1.115200,1.115470,1.113410,1.113820,1164.52
2024-02-02T16:00:00+00:00,1.113820,1.114480,1.113260,1.113540,693.42
2024-02-02T17:00:00+00:00,1.113540,1.113620,1.111990,1.112550,1048.01
2024-02-02T18:00:00+00:00,1.112550,1.113050,1.112020,1.112710,852.88
2024-02-02T19:00:00+00:00,1.112710,1.113030,1.112660,1.112720,690.15
2024-02-02T20:00:00+00:00,1.112720,1.112830,1.110150,1.110850,1447.03
2024-02-02T21:00:00+00:00,1.110850,1.110870,1.109710,1.109880,873.01
2024-02-02T22:00:00+00:00,1.109880,1.110040,1.109000,1.109630,607.75
2024-02-02T23:00:00+00:00,1.109630,1.110010,1.109550,1.109660,545.49
2024-02-03T00:00:00+00:00,1.109660,1.110260,1.108970,1.109890,695.78
2024-02-03T01:00:00+00:00,1.109890,1.110800,1.109580,1.110670,1085.90
2024-02-03T02:00:00+00:00,1.110670,1.110950,1.110650,1.110790,757.38
2024-02-03T03:00:00+00:00,1.110790,1.111640,1.110570,1.110940,741.35
2024-02-03T04:00:00+00:00,1.110940,1.112250,1.110890,1.112240,1201.96
2024-02-03T05:00:00+00:00,1.112240,1.112850,1.111400,1.111900,784.24
2024-02-03T06:00:00+00:00,1.111900,1.112940,1.111760,1.112340,890.01
2024-02-03T07:00:00+00:00,1.112340,1.112820,1.112190,1.112540,628.50
2024-02-03T08:00:00+00:00,1.112540,1.112980,1.110810,1.111380,1260.52
2024-02-03T09:00:00+00:00,1.111380,1.112900,1.111290,1.112460,1108.58
2024-02-03T10:00:00+00:00,1.112460,1.115170,1.112100,1.114610,1691.45
2024-02-03T11:00:00+00:00,1.114610,1.114920,1.113650,1.113950,976.05
2024-02-03T12:00:00+00:00,1.113950,1.114700,1.113930,1.114360,838.39
2024-02-03T13:00:00+00:00,1.114360,1.115070,1.112300,1.113220,1131.28
2024-02-03T14:00:00+00:00,1.113220,1.113630,1.112960,1.113500,805.20
2024-02-03T15:00:00+00:00,1.113500,1.113990,1.112560,1.113130,719.15
2024-02-03T16:00:00+00:00,1.113130,1.113350,1.112900,1.113130,510.18
2024-02-03T17:00:00+00:00,1.113130,1.113220,1.112910,1.113070,670.81
2024-02-03T18:00:00+00:00,1.113070,1.113740,1.112450,1.113620,935.29
2024-02-03T19:00:00+00:00,1.113620,1.115540,1.112830,1.114880,1298.12
2024-02-03T20:00:00+00:00,1.114880,1.114930,1.113620,1.114200,941.60
2024-02-03T21:00:00+00:00,1.114200,1.115330,1.113380,1.114640,901.44
2024-02-03T22:00:00+00:00,1.114640,1.115370,1.114360,1.115240,865.21
2024-02-03T23:00:00+00:00,1.115240,1.115590,1.114110,1.114600,975.24
2024-02-04T00:00:00+00:00,1.114600,1.115170,1.113480,1.113940,876.95
2024-02-04T01:00:00+00:00,1.113940,1.114530,1.113250,1.114180,719.48
2024-02-04T02:00:00+00:00,1.114180,1.114740,1.113390,1.114050,653.52
2024-02-04T03:00:00+00:00,1.114050,1.114850,1.113760,1.114430,723.23
2024-02-04T04:00:00+00:00,1.114430,1.115040,1.113960,1.114650,781.73
2024-02-04T05:00:00+00:00,1.114650,1.114660,1.113770,1.113870,1083.79
2024-02-04T06:00:00+00:00,1.113870,1.114790,1.113530,1.114520,886.10
2024-02-04T07:00:00+00:00,1.114520,1.115340,1.111730,1.112610,1614.34
2024-02-04T08:00:00+00:00,1.112610,1.113440,1.110590,1.111650,1025.89
2024-02-04T09:00:00+00:00,1.111650,1.111850,1.110460,1.110750,1007.69
2024-02-04T10:00:00+00:00,1.110750,1.110950,1.110030,1.110390,859.29
2024-02-04T11:00:00+00:00,1.110390,1.110820,1.110030,1.110290,640.23
2024-02-04T12:00:00+00:00,1.110290,1.110670,1.107940,1.109000,1283.07
2024-02-04T13:00:00+00:00,1.109000,1.109920,1.107460,1.107930,1171.02
2024-02-04T14:00:00+00:00,1.107930,1.108000,1.105790,1.106870,1065.89
2024-02-04T15:00:00+00:00,1.106870,1.106980,1.105520,1.106010,1097.48
2024-02-04T16:00:00+00:00,1.106010,1.106570,1.105880,1.106270,753.81
2024-02-04T17:00:00+00:00,1.106270,1.107350,1.105940,1.107230,1006.34
2024-02-04T18:00:00+00:00,1.107230,1.108450,1.106870,1.108420,1243.07
2024-02-04T19:00:00+00:00,1.108420,1.109210,1.108270,1.108560,599.78
2024-02-04T20:00:00+00:00,1.108560,1.108650,1.106940,1.107830,994.67
2024-02-04T21:00:00+00:00,1.107830,1.108810,1.107640,1.108440,952.73
2024-02-04T22:00:00+00:00,1.108440,1.110430,1.108410,1.109690,1197.83
2024-02-04T23:00:00+00:00,1.109690,1.110000,1.107840,1.108510,1160.98
2024-02-05T00:00:00+00:00,1.108510,1.108890,1.108420,1.108820,672.21
2024-02-05T01:00:00+00:00,1.108820,1.109120,1.108290,1.108600,786.31
2024-02-05T02:00:00+00:00,1.108600,1.109730,1.107980,1.109080,754.45
2024-02-05T03:00:00+00:00,1.109080,1.110730,1.108480,1.110120,1195.55
2024-02-05T04:00:00+00:00,1.110120,1.110140,1.109840,1.110090,557.88
2024-02-05T05:00:00+00:00,1.110090,1.110760,1.109710,1.110530,905.37
2024-02-05T06:00:00+00:00,1.110530,1.111010,1.109420,1.109680,1008.81
2024-02-05T07:00:00+00:00,1.109680,1.110100,1.109160,1.109290,746.79
2024-02-05T08:00:00+00:00,1.109290,1.109800,1.107320,1.108180,1092.93
2024-02-05T09:00:00+00:00,1.108180,1.108360,1.107770,1.107780,755.60
2024-02-05T10:00:00+00:00,1.107780,1.107950,1.107190,1.107360,904.05
2024-02-05T11:00:00+00:00,1.107360,1.109100,1.107300,1.108380,1135.38
2024-02-05T12:00:00+00:00,1.108380,1.108530,1.108000,1.108010,798.22
2024-02-05T13:00:00+00:00,1.108010,1.108210,1.107530,1.107650,696.34
2024-02-05T14:00:00+00:00,1.107650,1.108260,1.107290,1.108170,847.20
2024-02-05T15:00:00+00:00,1.108170,1.109640,1.107550,1.109270,1233.83
2024-02-05T16:00:00+00:00,1.109270,1.109360,1.107940,1.108650,803.18
2024-02-05T17:00:00+00:00,1.108650,1.110440,1.107960,1.109660,1261.94
2024-02-05T18:00:00+00:00,1.109660,1.110380,1.108040,1.108390,1075.89
2024-02-05T19:00:00+00:00,1.108390,1.110520,1.107720,1.109940,1488.01
2024-02-05T20:00:00+00:00,1.109940,1.110410,1.108770,1.109160,906.86
2024-02-05T21:00:00+00:00,1.109160,1.110090,1.108210,1.108670,684.02
2024-02-05T22:00:00+00:00,1.108670,1.108970,1.108460,1.108520,611.01
2024-02-05T23:00:00+00:00,1.108520,1.108720,1.107880,1.108190,535.02
2024-02-06T00:00:00+00:00,1.108190,1.108310,1.107030,1.107500,895.25
2024-02-06T01:00:00+00:00,1.107500,1.108060,1.106540,1.107260,718.85
2024-02-06T02:00:00+00:00,1.107260,1.107680,1.106140,1.106590,742.19
2024-02-06T03:00:00+00:00,1.106590,1.106820,1.105600,1.106790,825.31
2024-02-06T04:00:00+00:00,1.106790,1.107300,1.106770,1.107010,853.62
2024-02-06T05:00:00+00:00,1.107010,1.107230,1.105420,1.106010,974.82
2024-02-06T06:00:00+00:00,1.106010,1.106040,1.105490,1.105820,711.68
2024-02-06T07:00:00+00:00,1.105820,1.106570,1.104410,1.104530,1032.34
2024-02-06T08:00:00+00:00,1.104530,1.105010,1.103980,1.104280,564.26
2024-02-06T09:00:00+00:00,1.104280,1.104320,1.102540,1.102750,1281.85
2024-02-06T10:00:00+00:00,1.102750,1.102840,1.101600,1.101890,894.89
2024-02-06T11:00:00+00:00,1.101890,1.102790,1.100210,1.101010,855.78
2024-02-06T12:00:00+00:00,1.101010,1.101050,1.099520,1.099700,1071.23
2024-02-06T13:00:00+00:00,1.099700,1.100080,1.098660,1.098870,935.84
2024-02-06T14:00:00+00:00,1.098870,1.098900,1.098490,1.098510,688.23
2024-02-06T15:00:00+00:00,1.098510,1.098670,1.097740,1.097760,800.59
2024-02-06T16:00:00+00:00,1.097760,1.098200,1.097710,1.098020,824.11
2024-02-06T17:00:00+00:00,1.098020,1.098190,1.096700,1.097160,803.32
2024-02-06T18:00:00+00:00,1.097160,1.097480,1.096430,1.096560,736.31
2024-02-06T19:00:00+00:00,1.096560,1.096770,1.095930,1.096180,703.67
2024-02-06T20:00:00+00:00,1.096180,1.096450,1.095210,1.095300,893.56
2024-02-06T21:00:00+00:00,1.095300,1.095590,1.095290,1.095460,823.14
2024-02-06T22:00:00+00:00,1.095460,1.095760,1.094670,1.095750,941.95
2024-02-06T23:00:00+00:00,1.095750,1.096310,1.095680,1.096020,963.74
2024-02-07T00:00:00+00:00,1.096020,1.096740,1.095810,1.096430,941.55
2024-02-07T01:00:00+00:00,1.096430,1.097070,1.096380,1.097010,988.34
2024-02-07T02:00:00+00:00,1.097010,1.097770,1.096540,1.096650,735.64
2024-02-07T03:00:00+00:00,1.096650,1.096880,1.095990,1.096220,719.93
2024-02-07T04:00:00+00:00,1.096220,1.096930,1.094680,1.095060,1035.82
2024-02-07T05:00:00+00:00,1.095060,1.095850,1.094420,1.094910,645.93
2024-02-07T06:00:00+00:00,1.094910,1.095820,1.094470,1.095770,1107.05
2024-02-07T07:00:00+00:00,1.095770,1.096020,1.095350,1.095840,755.30
2024-02-07T08:00:00+00:00,1.095840,1.097090,1.095180,1.097010,1280.12
2024-02-07T09:00:00+00:00,1.097010,1.097090,1.096700,1.096990,820.62
2024-02-07T10:00:00+00:00,1.096990,1.097100,1.095540,1.095610,1186.04
2024-02-07T11:00:00+00:00,1.095610,1.096180,1.095490,1.095900,790.29
2024-02-07T12:00:00+00:00,1.095900,1.096430,1.095450,1.095770,663.30
2024-02-07T13:00:00+00:00,1.095770,1.097070,1.093040,1.093730,1490.26
2024-02-07T14:00:00+00:00,1.093730,1.093730,1.093310,1.093590,702.31
2024-02-07T15:00:00+00:00,1.093590,1.094140,1.092190,1.093120,780.19
2024-02-07T16:00:00+00:00,1.093120,1.093780,1.092480,1.093610,1040.56
2024-02-07T17:00:00+00:00,1.093610,1.094190,1.092380,1.092630,965.19
2024-02-07T18:00:00+00:00,1.092630,1.092780,1.090330,1.091240,1147.77
2024-02-07T19:00:00+00:00,1.091240,1.091330,1.090930,1.091080,628.58
2024-02-07T20:00:00+00:00,1.091080,1.091560,1.089680,1.089970,1008.59
2024-02-07T21:00:00+00:00,1.089970,1.090420,1.087650,1.087950,1513.45
2024-02-07T22:00:00+00:00,1.087950,1.088400,1.087120,1.087320,714.65
2024-02-07T23:00:00+00:00,1.087320,1.088130,1.087220,1.087840,1093.56
2024-02-08T00:00:00+00:00,1.087840,1.088110,1.086270,1.086440,1082.43
2024-02-08T01:00:00+00:00,1.086440,1.086830,1.085690,1.086540,874.81
2024-02-08T02:00:00+00:00,1.086540,1.087190,1.086150,1.086570,655.44
2024-02-08T03:00:00+00:00,1.086570,1.087320,1.084590,1.085440,932.75
2024-02-08T04:00:00+00:00,1.085440,1.086680,1.085300,1.086000,872.60
2024-02-08T05:00:00+00:00,1.086000,1.086360,1.085500,1.085530,750.24
2024-02-08T06:00:00+00:00,1.085530,1.086180,1.083680,1.083930,1450.12
2024-02-08T07:00:00+00:00,1.083930,1.084290,1.082880,1.083210,895.94
2024-02-08T08:00:00+00:00,1.083210,1.083240,1.082910,1.082950,647.01
2024-02-08T09:00:00+00:00,1.082950,1.083150,1.082270,1.082570,854.57
2024-02-08T10:00:00+00:00,1.082570,1.082670,1.081700,1.081770,1022.28
2024-02-08T11:00:00+00:00,1.081770,1.082030,1.081260,1.081620,738.57
2024-02-08T12:00:00+00:00,1.081620,1.081800,1.081030,1.081370,654.78
2024-02-08T13:00:00+00:00,1.081370,1.081560,1.080750,1.080800,800.68
2024-02-08T14:00:00+00:00,1.080800,1.081780,1.080800,1.081660,990.46
2024-02-08T15:00:00+00:00,1.081660,1.081670,1.081160,1.081550,581.77
2024-02-08T16:00:00+00:00,1.081550,1.081890,1.081270,1.081610,681.97
2024-02-08T17:00:00+00:00,1.081610,1.081630,1.081280,1.081570,711.83
2024-02-08T18:00:00+00:00,1.081570,1.081910,1.080430,1.080870,990.02
2024-02-08T19:00:00+00:00,1.080870,1.081920,1.080410,1.081730,976.97
2024-02-08T20:00:00+00:00,1.081730,1.082550,1.081490,1.082130,738.05
2024-02-08T21:00:00+00:00,1.082130,1.083100,1.081660,1.083020,1008.46
2024-02-08T22:00:00+00:00,1.083020,1.083800,1.082720,1.083510,883.01
2024-02-08T23:00:00+00:00,1.083510,1.083970,1.082740,1.082980,786.69
2024-02-09T00:00:00+00:00,1.082980,1.083380,1.082260,1.082530,816.68
2024-02-09T01:00:00+00:00,1.082530,1.082800,1.080920,1.081540,1172.14
2024-02-09T02:00:00+00:00,1.081540,1.082030,1.081240,1.081680,599.25
2024-02-09T03:00:00+00:00,1.081680,1.081810,1.081200,1.081440,757.09
2024-02-09T04:00:00+00:00,1.081440,1.081940,1.079990,1.080200,1140.42
2024-02-09T05:00:00+00:00,1.080200,1.080890,1.079530,1.079560,892.85
2024-02-09T06:00:00+00:00,1.079560,1.081260,1.079150,1.080710,1165.99
2024-02-09T07:00:00+00:00,1.080710,1.082480,1.080700,1.081900,1129.22
2024-02-09T08:00:00+00:00,1.081900,1.082590,1.080090,1.080700,1143.05
2024-02-09T09:00:00+00:00,1.080700,1.080870,1.079370,1.079960,1012.44
2024-02-09T10:00:00+00:00,1.079960,1.080160,1.079680,1.079940,601.71
2024-02-09T11:00:00+00:00,1.079940,1.081260,1.079440,1.080510,825.90
2024-02-09T12:00:00+00:00,1.080510,1.080640,1.079990,1.080230,772.41
2024-02-09T13:00:00+00:00,1.080230,1.080940,1.080170,1.080620,753.77
2024-02-09T14:00:00+00:00,1.080620,1.081300,1.080240,1.080350,829.28
2024-02-09T15:00:00+00:00,1.080350,1.081020,1.078560,1.079280,1115.98
2024-02-09T16:00:00+00:00,1.079280,1.079540,1.078580,1.078960,711.44
2024-02-09T17:00:00+00:00,1.078960,1.079560,1.078820,1.079170,673.99
2024-02-09T18:00:00+00:00,1.079170,1.079440,1.079030,1.079030,700.08
2024-02-09T19:00:00+00:00,1.079030,1.079670,1.078510,1.079430,782.38
2024-02-09T20:00:00+00:00,1.079430,1.079860,1.078780,1.079400,523.96
2024-02-09T21:00:00+00:00,1.079400,1.079930,1.078670,1.079890,814.66
2024-02-09T22:00:00+00:00,1.079890,1.080410,1.079500,1.080080,668.86
2024-02-09T23:00:00+00:00,1.080080,1.080390,1.079080,1.079470,836.44
2024-02-10T00:00:00+00:00,1.079470,1.079700,1.078810,1.079070,871.88
2024-02-10T01:00:00+00:00,1.079070,1.079180,1.078070,1.078950,622.29
2024-02-10T02:00:00+00:00,1.078950,1.079520,1.077960,1.078610,844.86
2024-02-10T03:00:00+00:00,1.078610,1.078780,1.077650,1.078470,765.88
2024-02-10T04:00:00+00:00,1.078470,1.078910,1.078190,1.078500,614.72
2024-02-10T05:00:00+00:00,1.078500,1.080580,1.078240,1.079630,1220.50
2024-02-10T06:00:00+00:00,1.079630,1.080170,1.078200,1.078750,1020.24
2024-02-10T07:00:00+00:00,1.078750,1.079450,1.077810,1.078070,869.35
2024-02-10T08:00:00+00:00,1.078070,1.079370,1.077470,1.078960,961.95
2024-02-10T09:00:00+00:00,1.078960,1.079610,1.078880,1.079580,917.58
2024-02-10T10:00:00+00:00,1.079580,1.079860,1.079240,1.079510,723.34
2024-02-10T11:00:00+00:00,1.079510,1.080580,1.078870,1.080110,805.07
2024-02-10T12:00:00+00:00,1.080110,1.080920,1.079940,1.080660,974.10
2024-02-10T13:00:00+00:00,1.080660,1.081750,1.080160,1.081460,1083.20
2024-02-10T14:00:00+00:00,1.081460,1.083080,1.080800,1.082530,1124.40
2024-02-10T15:00:00+00:00,1.082530,1.083700,1.082030,1.083130,814.32
2024-02-10T16:00:00+00:00,1.083130,1.083710,1.080470,1.081470,1513.73
2024-02-10T17:00:00+00:00,1.081470,1.083430,1.080690,1.083100,1325.48
2024-02-10T18:00:00+00:00,1.083100,1.084070,1.082730,1.083860,920.32
2024-02-10T19:00:00+00:00,1.083860,1.085480,1.083160,1.084770,848.11
2024-02-10T20:00:00+00:00,1.084770,1.085640,1.084630,1.085130,714.65
2024-02-10T21:00:00+00:00,1.085130,1.086420,1.084530,1.086410,1097.68
2024-02-10T22:00:00+00:00,1.086410,1.087310,1.085750,1.087230,794.86
2024-02-10T23:00:00+00:00,1.087230,1.087510,1.086850,1.087500,573.33
2024-02-11T00:00:00+00:00,1.087500,1.087550,1.086410,1.086880,1087.99
2024-02-11T01:00:00+00:00,1.086880,1.086900,1.086480,1.086840,703.51
2024-02-11T02:00:00+00:00,1.086840,1.088220,1.086010,1.088180,1111.68
2024-02-11T03:00:00+00:00,1.088180,1.089070,1.087930,1.089040,977.41
2024-02-11T04:00:00+00:00,1.089040,1.089250,1.088260,1.088620,866.82
2024-02-11T05:00:00+00:00,1.088620,1.089320,1.088410,1.089180,783.86
2024-02-11T06:00:00+00:00,1.089180,1.089760,1.088970,1.089500,574.60
2024-02-11T07:00:00+00:00,1.089500,1.089610,1.089430,1.089460,750.99
2024-02-11T08:00:00+00:00,1.089460,1.089690,1.088920,1.089000,986.87
2024-02-11T09:00:00+00:00,1.089000,1.090120,1.088420,1.089770,912.66
2024-02-11T10:00:00+00:00,1.089770,1.090270,1.089290,1.089950,554.72
2024-02-11T11:00:00+00:00,1.089950,1.091410,1.089650,1.090470,652.20
2024-02-11T12:00:00+00:00,1.090470,1.090750,1.090210,1.090480,707.99
2024-02-11T13:00:00+00:00,1.090480,1.092640,1.089900,1.091590,969.98
2024-02-11T14:00:00+00:00,1.091590,1.092660,1.091390,1.092140,648.25
2024-02-11T15:00:00+00:00,1.092140,1.092190,1.091220,1.091620,952.17
2024-02-11T16:00:00+00:00,1.091620,1.091850,1.091550,1.091560,859.05
2024-02-11T17:00:00+00:00,1.091560,1.092200,1.090590,1.090970,1073.16
2024-02-11T18:00:00+00:00,1.090970,1.091930,1.090740,1.091650,744.29
2024-02-11T19:00:00+00:00,1.091650,1.093680,1.091450,1.093130,1192.47
2024-02-11T20:00:00+00:00,1.093130,1.094120,1.092950,1.093900,778.16
2024-02-11T21:00:00+00:00,1.093900,1.094100,1.092600,1.093040,1069.79
2024-02-11T22:00:00+00:00,1.093040,1.093050,1.091550,1.092060,1318.57
2024-02-11T23:00:00+00:00,1.092060,1.092430,1.091800,1.092010,804.96
2024-02-12T00:00:00+00:00,1.092010,1.092330,1.091330,1.091670,903.26
2024-02-12T01:00:00+00:00,1.091670,1.093210,1.091610,1.092660,931.14
2024-02-12T02:00:00+00:00,1.092660,1.093350,1.091680,1.091850,1216.49
2024-02-12T03:00:00+00:00,1.091850,1.092760,1.091250,1.092260,667.51
2024-02-12T04:00:00+00:00,1.092260,1.093990,1.092240,1.093020,754.63
2024-02-12T05:00:00+00:00,1.093020,1.094160,1.092470,1.093600,780.86
2024-02-12T06:00:00+00:00,1.093600,1.094470,1.093370,1.094430,856.96
2024-02-12T07:00:00+00:00,1.094430,1.095200,1.094070,1.094440,735.65
2024-02-12T08:00:00+00:00,1.094440,1.094660,1.094140,1.094570,611.26
2024-02-12T09:00:00+00:00,1.094570,1.095090,1.093480,1.094030,932.57
2024-02-12T10:00:00+00:00,1.094030,1.094930,1.093160,1.093750,959.92
2024-02-12T11:00:00+00:00,1.093750,1.094760,1.093660,1.093910,741.98
2024-02-12T12:00:00+00:00,1.093910,1.094700,1.093570,1.094590,794.53
2024-02-12T13:00:00+00:00,1.094590,1.095040,1.093240,1.093850,1017.28
2024-02-12T14:00:00+00:00,1.093850,1.094340,1.093520,1.094280,764.82
2024-02-12T15:00:00+00:00,1.094280,1.094390,1.093610,1.094020,868.34
2024-02-12T16:00:00+00:00,1.094020,1.094140,1.093730,1.094090,763.74
2024-02-12T17:00:00+00:00,1.094090,1.094160,1.093660,1.093820,794.33
2024-02-12T18:00:00+00:00,1.093820,1.096350,1.093750,1.095870,1564.20
2024-02-12T19:00:00+00:00,1.095870,1.096540,1.095180,1.096090,702.86
2024-02-12T20:00:00+00:00,1.096090,1.098830,1.095810,1.097660,1254.66
2024-02-12T21:00:00+00:00,1.097660,1.098000,1.097400,1.097720,735.05
2024-02-12T22:00:00+00:00,1.097720,1.100560,1.096950,1.099890,1504.30
2024-02-12T23:00:00+00:00,1.099890,1.102370,1.098900,1.101130,1078.12
2024-02-13T00:00:00+00:00,1.101130,1.101190,1.100600,1.101190,738.12
2024-02-13T01:00:00+00:00,1.101190,1.101190,1.100520,1.100700,924.43
2024-02-13T02:00:00+00:00,1.100700,1.100900,1.099780,1.100160,1087.93
2024-02-13T03:00:00+00:00,1.100160,1.100590,1.099400,1.100540,687.42
2024-02-13T04:00:00+00:00,1.100540,1.100890,1.100300,1.100670,691.29
2024-02-13T05:00:00+00:00,1.100670,1.103470,1.100490,1.102940,1651.77
2024-02-13T06:00:00+00:00,1.102940,1.104430,1.102190,1.104060,1107.79
2024-02-13T07:00:00+00:00,1.104060,1.104450,1.103810,1.104410,927.54
2024-02-13T08:00:00+00:00,1.104410,1.104460,1.102320,1.102390,1470.41
2024-02-13T09:00:00+00:00,1.102390,1.102800,1.100920,1.101290,1084.74
2024-02-13T10:00:00+00:00,1.101290,1.101700,1.099730,1.100170,1098.71
2024-02-13T11:00:00+00:00,1.100170,1.100550,1.099720,1.099860,632.01
2024-02-13T12:00:00+00:00,1.099860,1.100090,1.098020,1.098760,959.65
